hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
75964,90073160778514432,5.311780000000001,264.231,169.358,-0.0662703,0.7325109999999999,0.431651,0.0
75994,878206187944804352,-43.2632,255.801,177.315,-0.158437,0.46829799999999994,0.331623,0.0
76007,333268777607102464,-92.7396,243.41,238.481,-0.20741300000000001,0.766911,0.72931,0.0
76025,743105552124481537,-152.813,216.12900000000002,202.567,0.0517507,0.15598299999999998,0.107675,0.0
76125,364806962979799040,-239.005,-98.1877,351.975,-0.43826899999999996,-0.263912,0.720141,0.0
76147,801645818913226752,-156.29,-209.945,329.023,-0.655334,-1.00229,1.4985700000000002,0.0019127658896741762
76153,788132133813092352,-169.78599999999997,-194.368,308.63,-0.765921,-0.9895799999999999,1.5024,0.001993284220987978
76182,445868045420724224,-72.6953,-246.34400000000002,259.291,-0.0386117,-0.402382,0.41217200000000004,0.0
76210,90074810045956096,24.209,-257.98400000000004,279.347,0.10639000000000001,-0.31946199999999997,0.34315500000000004,0.0
76236,864694633182015490,107.485,-236.703,283.257,0.16289,0.012193899999999999,-0.11666199999999999,0.0
76288,94582670280884224,224.748,-129.91,269.91200000000003,0.167008,-0.184025,0.247768,0.0
76320,801643413731540992,260.075,-10.0826,319.747,0.46565,-0.0930451,0.577166,0.0
76333,225180737282768896,249.456,82.5021,358.79400000000004,1.36138,0.362713,1.94913,0.0019011756585191706
76459,364793287854264321,-116.68700000000001,234.425,342.116,0.12824000000000002,0.0896288,-0.10519200000000001,0.0
76531,112593151780192256,-255.08,51.1759,323.834,-0.262793,-0.029313299999999997,0.315454,0.0
76633,693565406450810880,-51.6776,-258.078,401.39,-0.150954,-0.336005,0.555232,0.0
76766,373799181388611584,173.06900000000002,195.108,433.42800000000005,0.08712439999999999,0.217981,0.378889,0.0
76827,941257407378497538,-20.1581,260.668,392.27099999999996,0.08726560000000001,0.43779300000000004,-0.0895035,0.0
76838,27025995810734080,-110.601,238.988,455.44800000000004,-0.24729299999999999,0.716488,1.3053,0.0
76902,968279142564888576,-246.023,92.7282,375.439,-1.21636,0.536395,1.92878,0.002988128690185111
76917,860187872441933826,-260.336,22.0564,384.077,-0.38750100000000004,0.193971,0.163128,0.0
76963,851181978840465408,-179.735,-182.885,515.576,-0.23613699999999999,-0.347476,0.831305,0.0
76972,247698872858574848,-93.1296,-242.317,498.26199999999994,-0.126806,-0.546832,1.06294,0.0
76973,680044711964049408,-78.9183,-250.888,553.197,-0.396611,-1.52977,3.30284,0.002106991143661282
76989,954766213378998272,-16.5397,-258.574,555.982,-0.12823800000000002,-0.78651,1.74148,0.0
77017,743102940767584256,120.86200000000001,-226.40900000000002,558.6990000000001,0.128874,-0.0845532,0.327446,0.0
77020,180149620091912192,145.32,-216.075,507.694,0.0605367,-0.224579,0.43586899999999995,0.0
77031,18017628341673986,185.28,-177.65900000000002,541.143,0.15835,-0.21352100000000002,-0.0412055,0.0
77052,301747153628299264,249.63,-64.6015,513.558,0.161132,-0.12158599999999999,0.393769,0.0
77092,445864609463668737,202.858,157.774,529.999,0.37258800000000003,0.24916999999999997,-0.0613114,0.0
77136,220688613808013312,13.7833,259.215,463.079,0.121424,0.89235,1.6086200000000002,0.0
77137,94577310161698816,12.0554,259.617,515.367,0.11098499999999999,0.673031,1.32751,0.0
77149,459370804124057600,-56.5786,251.68099999999998,503.704,0.00895707,0.29173699999999997,0.559505,0.0
77259,337777050158891008,-139.105,-220.885,626.575,-0.358736,-0.428212,1.32212,0.0
77329,743105277229793280,240.666,-101.61,579.31,1.16581,-0.409315,2.73332,0.0022380300837826395
77373,18015841618493440,187.485,188.079,598.555,0.216288,0.106866,0.533832,0.0
77453,878207493614862336,-211.38099999999997,158.97,650.725,-1.63478,1.32625,5.16089,0.0049477576885746
77466,18022507407736832,-249.548,86.8836,622.308,-0.896334,0.39855799999999997,2.2927400000000002,0.0
77469,873711040813072384,-242.375,98.77799999999999,628.413,-2.8045,1.22221,7.32653,0.005158586126455532
77491,238705280060227584,-251.03400000000002,-64.1159,699.6469999999999,-1.9274799999999999,-0.44334300000000004,5.24106,0.0
77526,540435734855680000,-141.083,-215.34099999999998,676.2310000000001,-0.0519697,-0.21163200000000001,0.555297,0.0
77626,810649650913607680,256.95599999999996,9.850610000000001,709.435,0.265635,0.08430900000000001,0.750841,0.0
77642,391814129653907456,223.643,127.40899999999999,746.1239999999999,0.7027760000000001,0.314472,2.2465599999999997,0.0
77644,779125621753118720,222.81900000000002,129.358,694.546,0.342844,0.112955,0.9731489999999999,0.0
77699,445864678166364160,-110.262,236.016,773.056,-1.09775,2.52972,8.23243,0.005590308904658383
77724,734100139559354368,-188.457,174.907,722.357,-0.32329,0.20008599999999999,1.07481,0.0
77746,873703344231677952,-249.023,82.0112,690.622,-2.75837,0.984273,7.6864300000000005,0.005628017152875494
77817,968282784697155584,-28.8652,-258.752,851.688,-0.107375,-0.314683,1.09047,0.0
77896,837669668129865728,194.518,176.783,830.3539999999999,2.0039,1.72308,8.446480000000001,0.0
77968,662036429487996928,-248.472,88.6688,832.294,-0.15348900000000001,-0.0277643,0.483313,0.0
78004,585472899360489472,-137.132,-218.668,949.2869999999999,-0.255393,-0.275118,1.3743100000000001,0.0
78006,265714508318638080,-144.469,-212.49099999999999,944.709,-0.314764,-0.596847,2.4895099999999997,0.0
78047,333269327379697665,162.48,-199.929,901.6080000000001,0.0922939,-0.301892,0.0906311,0.0
78063,27032592880500736,247.592,-84.3836,909.097,0.6682819999999999,-0.1478,2.35989,0.0
78124,571961550722564096,-120.441,226.58700000000002,945.4910000000001,-0.17218699999999998,0.473112,1.8373599999999999,0.0
78242,337785983690866688,251.825,-67.0798,1074.93,0.21889,-0.13268,1.00502,0.0
78314,445864746885840896,-174.555,195.905,1006.71,-1.3068600000000001,1.36182,7.279719999999999,0.0
78523,837677227272306688,-353.566,-52.9061,-874.048,-1.91293,-0.395818,-4.71772,0.0032833285001817583
78530,94575935788945409,-329.151,-145.511,-883.757,-0.33171999999999996,-0.0587269,-0.327119,0.0
78626,180144947167494144,353.24800000000005,70.2772,-950.918,0.550137,0.00491782,-1.45592,0.0
78662,454865211631861760,75.9155,348.207,-894.1489999999999,-0.0165892,0.403858,-1.00104,0.0
78787,63050669661093888,212.282,-293.26599999999996,-796.201,0.158974,-0.402381,-0.9361870000000001,0.0
78883,639533137319165952,34.8521,357.88300000000004,-846.6139999999999,-0.0484757,0.56858,-1.34738,0.0
79185,117099294044987394,-358.835,43.6631,-693.132,-0.19107000000000002,-0.025240099999999998,-0.0479162,0.0
79217,481886465798701056,-335.86300000000006,-130.744,-590.575,-0.624771,-0.35854899999999995,-1.1903,0.0
79252,139615368019705856,-45.5995,-361.32,-577.899,0.058423,-0.397877,-0.640429,0.0
79269,616993423827664896,11.7166,-360.126,-615.419,0.14256300000000002,-0.9883219999999999,-1.6944400000000002,0.0
79318,648527486048542722,340.44199999999995,-127.62899999999999,-625.36,0.13281300000000001,-0.0783076,-0.135677,0.0
79334,671041567158435840,354.897,-65.0913,-606.997,0.751687,-0.245617,-1.3317299999999999,0.0
79372,355788631186608129,316.055,175.77700000000002,-615.227,0.194133,0.203467,0.173465,0.0
79461,157628529578606592,-334.60400000000004,137.31,-648.3969999999999,-0.623225,0.139352,-1.1574799999999998,0.0
79478,517918904949932032,-358.966,-31.0329,-519.961,-0.654487,0.0509421,-0.93422,0.0
79513,891714925242613760,-268.697,-236.77,-508.074,-0.4384,-0.53682,-0.974076,0.0
79528,27039877161820162,-166.523,-319.059,-470.005,-0.156378,-0.327779,0.15509,0.0
79533,495400975532556288,-183.24200000000002,-306.219,-474.798,-0.33965100000000004,-0.770224,-1.12576,0.0
79622,680046361248272385,325.33,-158.358,-541.062,0.178036,0.046511800000000006,-0.397938,0.0
79636,252202747363852288,360.648,-7.13156,-520.41,0.380893,-0.113623,-0.5690270000000001,0.0
79655,117098538113957888,312.134,177.821,-488.906,0.845709,0.355496,-1.24251,0.0
79702,418836277173944320,81.4052,352.68199999999996,-531.271,0.16389600000000001,0.23781100000000002,-0.417509,0.0
79710,517919317266792448,39.6923,360.14300000000003,-527.268,-0.0921163,0.12897999999999998,-0.201371,0.0
79720,783629290099965952,-9.398530000000001,356.92800000000005,-555.596,0.0994673,0.641037,-1.00286,0.0
79745,864701573815599104,-123.21,334.67199999999997,-476.92900000000003,-0.42592299999999994,0.8488620000000001,-1.27342,0.0
79756,562955038662590464,-220.972,285.561,-508.811,-0.18703399999999998,0.0715076,-0.26958699999999997,0.0
79772,968279554881748992,-290.05,209.86900000000003,-542.18,-0.69085,0.629235,-1.3999700000000002,0.0
79878,418845554303303680,-92.3326,-350.92800000000005,-411.13199999999995,-0.212779,-0.38935,-0.497651,0.0
79925,662042408082472960,206.511,-296.176,-381.783,0.18523399999999998,-0.453847,-0.500739,0.0
79936,837673447701086208,268.675,-241.608,-447.26,2.55766,-2.1532299999999998,-4.034,0.004152040323427445
79943,292744421139546112,310.20599999999996,-193.236,-394.314,0.559075,-0.214387,-0.663145,0.0
80000,166640195599335424,334.689,135.487,-397.084,0.236918,0.20735599999999998,-0.33582,0.0
80005,824162580099497984,319.397,166.75799999999998,-414.827,0.29348,0.0315227,-0.338081,0.0
80009,526921431280254976,298.714,201.479,-427.944,0.5541739999999999,0.239499,-0.7124,0.0
80013,639515957449981952,256.447,260.914,-450.45,0.201593,0.36512,-0.506357,0.0
80034,337783441087012866,166.267,322.995,-441.68800000000005,0.187088,0.35744499999999996,0.158201,0.0
80119,693556266760404992,-354.01199999999994,85.6159,-459.56800000000004,-0.131458,-0.0812585,-0.17989000000000002,0.0
80153,27031768263561217,-333.37800000000004,-128.437,-310.567,-0.2076,0.0743453,0.181483,0.0
80179,229685230280130562,-270.307,-234.308,-287.695,-0.276731,-0.106392,-0.23557600000000004,0.0
80214,684558482073976832,-65.4093,-351.66900000000004,-269.17900000000003,0.05552909999999999,-0.289103,-0.21679299999999999,0.0
80281,571957771168124929,298.986,-200.6,-351.805,0.33265100000000003,-0.09306619999999999,-0.120814,0.0
80286,409828871760773120,319.78700000000003,-165.575,-351.389,1.04211,-0.661738,-1.18674,0.001693604751097064
80364,774621747247841280,271.774,232.065,-312.724,0.13581600000000002,0.25913800000000003,-0.256758,0.0
80370,954771848376090624,247.46900000000002,256.944,-341.30199999999996,1.5631,1.77374,-2.18072,0.007283202598629373
80386,738590545047191552,181.701,307.403,-271.094,0.191774,0.116416,-0.15825899999999998,0.0
80469,27021872642129920,-249.773,260.19,-255.4,-1.13022,1.3392899999999999,-1.23407,0.0034110521364527956
80599,707073731431759872,-103.594,-345.756,-174.07299999999998,0.00940202,-0.341194,-0.161591,0.0
80659,4517618400624640,263.373,-245.997,-155.953,1.16104,-0.94371,-0.650726,0.0018760175685772656
80745,517915537695571968,333.44199999999995,140.524,-181.356,0.388446,0.283835,-0.23284699999999997,0.0
80775,562954969943113728,274.926,232.666,-224.297,0.49316099999999996,0.272921,-0.356029,0.0
80781,103589388516073474,227.99400000000003,285.121,-238.143,0.200811,0.06685830000000001,0.00735464,0.0
80807,409831002081337346,128.778,339.749,-251.38,-0.0790818,0.454323,-0.150861,0.0
80856,783627159796187136,-117.795,345.046,-198.076,-0.0610794,0.516301,-0.285549,0.0
80905,950263507104825344,-283.06,221.393,-205.774,-0.618682,0.346588,-0.400909,0.0
80940,639531075734863872,-353.423,86.8989,-166.695,-0.528745,0.018711500000000002,-0.24838600000000002,0.0
80975,702564015770959872,-353.17699999999996,-74.1101,-60.3376,-0.274278,0.050852,-0.05242909999999999,0.0
81044,680046567389921280,-156.099,-327.064,-100.209,-0.293177,-0.8683629999999999,-0.253739,0.0
81054,409836087305830400,-152.908,-321.732,-108.42200000000001,-0.356137,-0.5121899999999999,-0.175153,0.0
81058,180146390293291010,-100.671,-343.834,-56.9657,-0.0987087,-0.192732,-0.0220151,0.0
81068,468378621854089216,-55.4907,-354.93699999999995,-108.598,-0.0265906,-0.866152,-0.266982,0.0
81163,4517480961671168,331.509,-136.69799999999998,-68.7686,2.00075,-0.708052,-0.407918,0.002992906105250921
81179,891712932377788416,351.1,-67.1377,-79.7284,0.8679889999999999,-0.0609693,-0.19203800000000001,0.0
81207,968278317931167744,356.78,7.82446,-60.13,1.39695,0.13697,-0.217604,0.002217527195963
81230,860193369983287296,317.594,163.088,-90.6364,0.554791,0.159727,-0.146701,0.0
81270,18016528813260800,181.19099999999997,307.79400000000004,-78.0395,0.23232399999999997,0.608378,-0.1435,0.0
81295,950267286676045824,83.0035,351.94800000000004,-92.3609,0.140942,0.120743,-0.0389098,0.0
81326,801653584214097920,-27.743000000000002,358.656,-59.6514,-0.168185,0.8339200000000001,-0.142928,0.0
81341,360289756896034816,-94.0735,345.168,-125.728,0.0514515,0.22561399999999998,-0.0785584,0.0
81358,364811223587356672,-148.754,328.348,-64.08,-0.00468485,0.26256799999999997,-0.037157300000000004,0.0
81402,598982942345142274,-294.651,205.097,-55.4402,-0.037696600000000004,0.164011,0.303149,0.0
81416,27026408127594496,-341.82599999999996,119.59100000000001,-102.37100000000001,-0.820507,0.402648,-0.253612,0.0
81450,355791654826803200,-362.70599999999996,-39.1145,16.1826,-0.6533979999999999,0.04170069999999999,0.032930900000000006,0.0
81538,27022216239513600,-181.04,-311.651,35.8075,-0.81968,-1.18688,0.14748699999999998,0.001947863225006484
81589,355785607512850432,88.5084,-348.89,-0.454058,0.154192,-0.189212,-0.00018245599999999998,0.0
81651,153149668962861056,334.119,-138.114,29.9017,0.269032,0.00649782,0.030577299999999998,0.0
81652,927744890492682240,328.72,-147.065,-36.7657,0.223054,-0.214294,-0.0202384,0.0
81769,90073847973281792,208.775,295.225,-42.9219,0.31555700000000003,0.6361939999999999,-0.105294,0.0
81775,819655269620383744,174.78099999999998,316.457,8.16693,0.14021199999999998,0.473113,0.00660765,0.0
81803,189151802824851456,57.2185,357.491,-11.2962,0.00750711,0.740654,-0.0167005,0.0
81851,180150582164586496,-96.0689,347.898,-23.791,-0.21877800000000003,0.403875,-0.0393397,0.0
81871,306245186978054144,-170.63299999999998,317.961,-3.43065,-0.159581,0.530104,-0.0179867,0.0
81945,657532555016282114,-346.694,101.551,-22.1234,-0.0853801,0.292931,-0.205382,0.0
81954,418838132599816192,-355.26599999999996,63.973,30.9995,-0.403725,0.181925,0.0332361,0.0
82047,909733584359653376,-163.425,-321.438,141.315,-0.21397399999999997,-0.173941,0.108857,0.0
82125,675540906178248704,144.554,-329.38800000000003,148.138,0.6295029999999999,-1.16308,0.5485300000000001,0.0015610437043152047
82176,4520573338124288,296.88,-202.785,141.716,0.416892,-0.16064900000000001,0.183109,0.0
82208,220684078322548736,359.709,38.9302,143.935,0.650591,0.180909,0.279497,0.0
82408,950267011798138880,-284.303,224.82,156.241,-0.200897,0.297087,0.158951,0.0
82457,4544144118644736,-346.66,-105.499,164.49,-1.0505200000000001,-0.225253,0.571731,0.0
82487,662037047963287552,-244.042,-265.736,185.171,-0.32169699999999996,-0.5058229999999999,0.322897,0.0
82566,864694633182015490,248.96,-264.267,179.106,0.14693599999999998,-0.07115369999999999,-0.114745,0.0
82596,684551678845779968,309.678,-183.609,238.718,0.62349,-0.49876000000000004,0.532021,0.0
82634,4510334136090624,331.30300000000005,149.162,178.102,2.00719,0.789926,1.05985,0.0037764910581844385
82698,418844317352722432,125.005,342.025,172.96900000000002,0.0999042,0.586486,0.27547,0.0
82722,90073160778514432,-7.095510000000001,359.691,225.882,-0.12193399999999999,0.72469,0.431306,0.0
82741,878206187944804352,-81.6054,349.796,245.46,-0.21199,0.44765699999999997,0.328946,0.0
82795,180145153342709762,-314.34,177.53799999999998,194.954,-0.0794096,0.160511,0.196571,0.0
82844,27022422397943808,-353.369,-63.6258,340.024,-1.02475,-0.0774155,0.977851,0.0016887206774623433
82856,135108401154760706,-346.11699999999996,-86.8386,269.04400000000004,-0.358774,0.039888400000000004,0.11362,0.0
82917,153134962994839552,-185.11900000000003,-304.778,281.305,-0.42174799999999996,-0.894351,0.7743220000000001,0.0
82945,851182047559942144,1.71838,-362.49800000000005,330.67,-0.101759,-1.17192,1.03664,0.0017279265897512473
82957,18026768015294464,74.6262,-353.168,349.75800000000004,0.182936,-0.418202,0.44682799999999995,0.0
82962,153140941589315584,106.803,-343.49699999999996,350.039,0.0178836,-0.447776,0.418829,0.0
83084,220688751246966784,248.03099999999998,256.265,258.022,0.590762,0.45548299999999997,0.543347,0.0
83111,468377178745077760,134.774,332.66900000000004,290.999,0.257346,0.345677,0.339644,0.0
83116,292735693766000640,84.4041,351.30400000000003,347.865,0.258152,1.53811,1.4517799999999998,0.002704527999557545
83124,328769576026243072,70.9789,349.834,280.67900000000003,-0.00614271,0.572967,0.44688100000000003,0.0
83146,743105552124481537,-41.8337,359.983,323.82599999999996,0.137597,0.0896453,0.105501,0.0
83279,788132133813092352,-232.485,-279.695,435.76,-0.716444,-1.0254299999999998,1.50169,0.001993284220987978
83286,801645818913226752,-208.96099999999998,-295.046,454.289,-0.602795,-1.0332700000000001,1.4985,0.0019127658896741762
83307,445868045420724224,-74.6233,-351.756,366.881,0.0233896,-0.402599,0.41122,0.0
83341,90074810045956096,67.6309,-356.26300000000003,388.996,0.16430899999999998,-0.292781,0.343142,0.0
83378,94582670280884224,286.172,-218.166,377.619,0.114128,-0.21865300000000001,0.24845799999999998,0.0
83419,801643413731540992,363.75199999999995,-38.217,450.48400000000004,0.44731400000000004,-0.15733699999999998,0.576753,0.0
83527,941257407378497538,8.1193,363.472,370.82199999999995,0.150086,0.41910699999999995,-0.0913893,0.0
83594,860187872441933826,-356.67400000000004,79.8202,426.42900000000003,-0.354711,0.24706799999999998,0.16328900000000002,0.0
83612,112593151780192256,-359.648,26.4083,452.49699999999996,-0.24554099999999998,-0.0934263,0.315691,0.0
83632,364806962979799040,-326.02099999999996,-158.153,500.901,-0.399802,-0.315427,0.7204649999999999,0.0
83691,693565406450810880,-99.1091,-344.55199999999996,550.289,-0.20498200000000003,-0.305155,0.55482,0.0
83708,684562192942505986,56.9376,-353.49199999999996,524.691,-0.11924900000000001,-0.117291,-0.0886004,0.0
83736,18017628341673986,237.36900000000003,-268.305,524.993,0.104149,-0.242562,-0.041386599999999996,0.0
83794,225180737282768896,343.655,105.6,492.99699999999996,1.3743,0.308033,1.9484299999999999,0.0019011756585191706
83812,445864609463668737,285.27,221.548,515.74,0.333537,0.298491,-0.059851999999999995,0.0
83944,968279142564888576,-333.42400000000004,133.52200000000002,515.378,-1.19108,0.58702,1.929,0.002305113879520681
84134,373799181388611584,199.878,303.803,615.038,0.026451099999999998,0.23134699999999997,0.37851999999999997,0.0
84157,220688613808013312,30.6316,358.765,643.401,0.17793,0.883339,1.60694,0.0
84177,27025995810734080,-139.322,333.73900000000003,625.944,-0.192091,0.7327670000000001,1.30435,0.0
84261,851181978840465408,-232.708,-274.774,725.6439999999999,-0.181365,-0.377635,0.8289129999999999,0.0
84275,680044711964049408,-101.22200000000001,-343.58099999999996,752.439,-0.341622,-1.54182,3.30257,0.002106991143661282
84276,247698872858574848,-110.44,-339.348,684.943,-0.06922869999999999,-0.554591,1.06344,0.0
84299,180149620091912192,159.032,-325.80400000000003,716.304,-0.00233459,-0.224262,0.42577299999999996,0.0
84329,301747153628299264,326.541,-144.935,732.3710000000001,0.1127,-0.163824,0.394525,0.0
84411,94577310161698816,31.9545,355.458,705.8710000000001,0.165469,0.6606069999999999,1.32732,0.0
84413,459370804124057600,-41.4046,359.94199999999995,713.5260000000001,0.0726038,0.284047,0.557962,0.0
84512,337777050158891008,-208.549,-295.443,867.88,-0.400456,-0.389241,1.32146,0.0
84543,27024002979487746,46.0931,-356.657,867.575,0.134775,-0.0959518,0.24649699999999997,0.0
84561,743102940767584256,242.16299999999998,-268.71299999999997,834.2339999999999,0.150809,-0.013984799999999999,0.326906,0.0
84575,743105277229793280,337.212,-132.986,803.8389999999999,1.1829100000000001,-0.354858,2.7324900000000003,0.001801338793911347
84607,18015841618493440,287.91700000000003,222.888,834.9110000000001,0.23492800000000003,0.0498829,0.53318,0.0
84692,873711040813072384,-333.325,139.431,866.962,-2.7810900000000003,1.27318,7.3258600000000005,0.004152040323427445
84693,18022507407736832,-339.103,129.85,854.3439999999999,-0.8737450000000001,0.44983599999999996,2.28978,0.0
84723,238705280060227584,-346.045,-87.3871,958.925,-1.9113900000000001,-0.49499899999999997,5.24144,0.0
84756,540435734855680000,-151.721,-322.449,951.336,0.00535184,-0.220347,0.553439,0.0
84789,333269327379697665,184.15599999999998,-309.786,933.965,0.029863400000000002,-0.313654,0.0898858,0.0
84840,779125621753118720,321.151,153.489,968.2330000000001,0.356439,0.0590557,0.972217,0.0
84917,878207493614862336,-282.259,217.95,876.7260000000001,-1.60589,1.36569,5.15895,0.003226799458658878
84926,873703344231677952,-343.517,116.787,954.826,-2.7386,1.0429899999999999,7.684769999999999,0.0032830174126891017
85037,810649650913607680,356.519,53.6568,1003.0,0.243308,0.13794700000000001,0.749763,0.0
85050,391814129653907456,319.597,166.22099999999998,1048.4,0.721043,0.264342,2.24575,0.0
85094,445864678166364160,-150.329,331.014,1080.64,-1.04766,2.55227,8.23108,0.008784777484616086
85110,734100139559354368,-288.004,225.607,1039.19,-0.353742,0.144903,1.0732899999999999,0.0
85143,94575935788945409,-480.01099999999997,-152.25,-1030.81,-0.334773,0.027762000000000002,-0.327108,0.0
85445,648521988507181058,298.649,-398.965,-917.648,0.160751,-0.128082,0.20208199999999998,0.0
85578,157628529578606592,-475.94199999999995,159.28799999999998,-908.1,-0.6352479999999999,0.0559346,-1.15658,0.0
85602,481886465798701056,-454.99199999999996,-208.653,-826.003,-0.578272,-0.425133,-1.19064,0.0
85649,139615368019705856,-10.0783,-499.977,-806.2689999999999,0.13810799999999998,-0.37533299999999997,-0.641055,0.0
85650,616993423827664896,37.8322,-499.69800000000004,-856.382,0.22265900000000002,-0.9732360000000001,-1.6936099999999998,0.0
85701,671041567158435840,491.561,-118.135,-854.165,0.719327,-0.32474000000000003,-1.3314,0.0
85762,783629290099965952,23.7684,503.767,-788.4119999999999,0.186042,0.624734,-0.999598,0.0
85774,517919317266792448,-179.15099999999998,472.153,-854.748,-0.154852,0.00279374,-0.203132,0.0
85807,517918904949932032,-497.149,-11.4827,-718.6610000000001,-0.64052,0.131573,-0.935027,0.0
85832,891714925242613760,-353.13800000000003,-354.352,-711.6339999999999,-0.36962,-0.59022,-0.9710030000000001,0.0
85904,648527486048542722,441.664,-236.783,-758.492,0.06791989999999999,-0.138659,-0.13213,0.0
85922,252202747363852288,494.00300000000004,-63.1951,-728.1260000000001,0.347015,-0.193664,-0.5682149999999999,0.0
85944,117098538113957888,446.336,227.07299999999998,-682.677,0.8712409999999999,0.275308,-1.24417,0.0
85965,418836277173944320,187.18200000000002,463.67699999999996,-754.0310000000001,0.23231500000000002,0.17316600000000001,-0.41582600000000003,0.0
86003,864701573815599104,-192.84400000000002,459.269,-668.443,-0.49967799999999996,0.804588,-1.27424,0.0
86023,968279554881748992,-391.202,310.689,-756.164,-0.631735,0.685808,-1.40044,0.0
86024,562955038662590464,-400.259,302.48400000000004,-755.1260000000001,-0.197006,-0.0366159,-0.268086,0.0
86044,117099294044987394,-496.265,55.0465,-727.5310000000001,-0.182772,0.0581534,-0.0473084,0.0
86104,495400975532556288,-235.16,-442.514,-669.941,-0.25937899999999997,-0.799357,-1.12596,0.0
86107,418845554303303680,-176.40200000000002,-473.81300000000005,-578.555,-0.28203,-0.338397,-0.49899399999999994,0.0
86158,837673447701086208,380.25,-333.124,-621.363,2.611,-2.08858,-4.03253,0.004152040323427445
86203,824162580099497984,479.25300000000004,157.966,-599.331,0.28526,-0.061415199999999996,-0.339685,0.0
86218,526921431280254976,434.94699999999995,249.12900000000002,-598.452,0.5828720000000001,0.15699100000000002,-0.711531,0.0
86233,639515957449981952,311.75,390.25199999999995,-621.58,0.12465899999999999,0.396855,-0.506469,0.0
86431,662042408082472960,249.36900000000003,-435.27,-530.765,0.103524,-0.476918,-0.50168,0.0
86455,409828871760773120,435.407,-244.623,-486.07199999999995,0.995455,-0.730409,-1.18513,0.001693604751097064
86456,292744421139546112,443.844,-234.05200000000002,-549.16,0.583765,-0.133537,-0.6611130000000001,0.0
86496,166640195599335424,431.94599999999997,248.657,-556.799,0.169851,0.265366,-0.333497,0.0
86500,355788631186608129,401.514,301.091,-521.308,0.116774,0.254327,0.17309000000000002,0.0
86511,954771848376090624,338.338,363.827,-470.707,1.50148,1.82706,-2.17903,0.008739847562462287
86641,229685230280130562,-427.941,-267.0,-416.165,-0.294613,-0.0146666,-0.23578400000000002,0.0
86665,27039877161820162,-211.93099999999998,-451.894,-409.93,-0.0778621,-0.354622,0.153505,0.0
86683,684558482073976832,-11.1703,-499.81199999999995,-385.825,0.144787,-0.256743,-0.21476900000000002,0.0
86755,571957771168124929,448.431,-221.888,-404.705,0.345646,-0.00430115,-0.11768800000000001,0.0
86828,738590545047191552,352.336,360.62699999999995,-398.686,0.220742,0.00931978,-0.15753599999999998,0.0
86836,774621747247841280,322.33099999999996,387.62199999999996,-456.95599999999996,0.041798300000000004,0.28973000000000004,-0.25553000000000003,0.0
86846,337783441087012866,218.36700000000002,454.843,-385.91900000000004,0.108325,0.386261,0.16074000000000002,0.0
87164,562954969943113728,405.74,292.434,-315.252,0.527934,0.193162,-0.356159,0.0
87195,409831002081337346,117.546,484.73900000000003,-299.04200000000003,0.00902378,0.45957700000000007,-0.152926,0.0
87232,783627159796187136,-123.014,483.673,-274.381,0.0197105,0.518205,-0.286607,0.0
87270,27021872642129920,-337.171,368.853,-353.656,-1.0676700000000001,1.39012,-1.23244,0.005941837771361204
87277,950263507104825344,-410.398,283.03,-285.807,-0.6551899999999999,0.27079200000000003,-0.39968000000000004,0.0
87383,707073731431759872,-79.2535,-495.389,-246.048,0.10054199999999999,-0.32568800000000003,-0.160687,0.0
87385,468378621854089216,-52.8596,-496.93800000000005,-152.378,0.061277599999999995,-0.862771,-0.267474,0.0
87423,4517618400624640,378.712,-334.30699999999996,-219.14,1.2112100000000001,-0.876473,-0.6508149999999999,0.0018760175685772656
87503,517915537695571968,440.63699999999994,234.614,-250.488,0.331198,0.347672,-0.233248,0.0
87509,103589388516073474,407.07199999999995,296.468,-231.87,0.206225,-0.038733,0.0085899,0.0
87574,360289756896034816,-16.2103,503.95,-186.257,0.146234,0.179064,-0.07607,0.0
87637,657532555016282114,-355.245,352.352,-192.774,0.0658697,0.297873,-0.203904,0.0
87665,639531075734863872,-498.80400000000003,80.0203,-235.072,-0.524569,-0.0694789,-0.246034,0.0
87688,27031768263561217,-497.11800000000005,-11.2007,-142.653,-0.134266,0.171285,0.180137,0.0
87689,702564015770959872,-498.214,-21.1489,-89.5043,-0.240468,0.138693,-0.0538342,0.0
87758,680046567389921280,-194.232,-459.327,-138.336,-0.21396700000000002,-0.8687280000000001,-0.249069,0.0
87849,4517480961671168,463.93,-180.637,-95.5904,2.0255900000000002,-0.629689,-0.41033500000000006,0.002992906105250921
87872,891712932377788416,492.07300000000004,-70.1434,-110.861,0.8686649999999999,0.0247106,-0.192746,0.0
87887,968278317931167744,498.76800000000003,26.1758,-82.3245,1.38446,0.225807,-0.217056,0.002217527195963
87902,860193369983287296,462.626,192.90099999999998,-128.32,0.571404,0.06782719999999999,-0.149135,0.0
87937,90073847973281792,263.376,423.974,-63.6718,0.23907899999999999,0.667724,-0.106857,0.0
87941,950267286676045824,262.063,425.11199999999997,-133.686,0.183922,0.00875826,-0.0398364,0.0
87945,18016528813260800,223.878,447.116,-110.171,0.147733,0.633502,-0.14380199999999999,0.0
87987,801653584214097920,-63.5021,498.51,-83.9053,-0.254497,0.811026,-0.142795,0.0
